Date,Day,Month,Year,Company,Pipeline,Key Point,Latitude,Longitude,Direction Of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
2024-06-04,4,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,West Gate,49.6348,-114.588,west,intracanada,87796.0,69778.0689523,2637611.00639694
2024-06-04,4,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Willow Valley Interconnect,55.81011,-120.8597,west,intracanada,,0.0,0.0
2024-06-05,5,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Calgary,51.22022,-114.4925,west & south,intracanada,46281.0,11731.047677066665,443433.6021931199
2024-06-05,5,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,East Gate,50.6608,-110.028,east & southeast,intracanada,135682.0,133613.892185,5050605.124593
2024-06-05,5,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Edmonton,51.80478,-113.59329,east & north,intracanada,68015.0,28363.97396164159,1072158.2157500521
2024-06-05,5,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,North and East,53.6374,-112.018,east & north,intracanada,137767.0,102326.37698271863,3867937.049946764
2024-06-05,5,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Kirby,53.31907,-111.35386,east & north,intracanada,38017.0,38811.91521158786,1467090.394998021
2024-06-05,5,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Liege,56.9473,-111.80979,east & north,intracanada,42947.0,32518.5393757287,1229200.7884025448
2024-06-05,5,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Saturn,55.99558,-121.1104,southeast,intracanada,53823.0,38329.2710755,1448846.4466539
2024-06-05,5,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Upstream of James River,51.9475,-114.74,southeast & east,intracanada,379700.0,323608.5463854361,12232403.053369483
2024-06-05,5,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,West Gate,49.6348,-114.588,west,intracanada,87796.0,68841.0477343,2602191.6043565394
2024-06-05,5,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Willow Valley Interconnect,55.81011,-120.8597,west,intracanada,,0.0,0.0
2024-06-06,6,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Calgary,51.22022,-114.4925,west & south,intracanada,46281.0,11044.447692266667,417480.12276768
2024-06-06,6,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,East Gate,50.6608,-110.028,east & southeast,intracanada,135682.0,134755.4591976,5093756.357669279
2024-06-06,6,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Edmonton,51.80478,-113.59329,east & north,intracanada,68015.0,28557.573972041595,1079476.2961431723
2024-06-06,6,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,North and East,53.6374,-112.018,east & north,intracanada,137767.0,104271.67541361859,3941469.3306347826
2024-06-06,6,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Kirby,53.31907,-111.35386,east & north,intracanada,38017.0,39022.23460268784,1475040.4679816002
2024-06-06,6,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Liege,56.9473,-111.80979,east & north,intracanada,42947.0,33067.2521429287,1249942.1310027048
2024-06-06,6,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Saturn,55.99558,-121.1104,southeast,intracanada,53823.0,38463.7842785,1453931.0457273
2024-06-06,6,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Upstream of James River,51.9475,-114.74,southeast & east,intracanada,379700.0,330430.22835513623,12490262.631824149
2024-06-06,6,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,West Gate,49.6348,-114.588,west,intracanada,87796.0,71324.0482907,2696049.0253884597
2024-06-06,6,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Willow Valley Interconnect,55.81011,-120.8597,west,intracanada,,0.0,0.0
2024-06-07,7,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Calgary,51.22022,-114.4925,west & south,intracanada,46281.0,10895.347673066672,411844.14204192016
2024-06-07,7,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,East Gate,50.6608,-110.028,east & southeast,intracanada,135682.0,137423.3743698,5194603.5511784395
2024-06-07,7,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Edmonton,51.80478,-113.59329,east & north,intracanada,68015.0,31768.073954441592,1200833.1954778922
2024-06-07,7,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,North and East,53.6374,-112.018,east & north,intracanada,137767.0,106984.95474201861,4044031.2892483035
2024-06-07,7,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Kirby,53.31907,-111.35386,east & north,intracanada,38017.0,39769.14703368785,1503273.7578734006
2024-06-07,7,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Liege,56.9473,-111.80979,east & north,intracanada,42947.0,33459.74039912869,1264778.1870870644
2024-06-07,7,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Saturn,55.99558,-121.1104,southeast,intracanada,53823.0,38213.16694740001,1444457.71061172
2024-06-07,7,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Upstream of James River,51.9475,-114.74,southeast & east,intracanada,379700.0,327365.6251992363,12374420.632531133
2024-06-07,7,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,West Gate,49.6348,-114.588,west,intracanada,87796.0,71428.187062,2699985.4709435995
2024-06-07,7,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Willow Valley Interconnect,55.81011,-120.8597,west,intracanada,,0.0,0.0
2024-06-08,8,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Calgary,51.22022,-114.4925,west & south,intracanada,46281.0,12005.147688266663,453794.58261647983
2024-06-08,8,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,East Gate,50.6608,-110.028,east & southeast,intracanada,135682.0,141801.1229686,5360082.448213079
2024-06-08,8,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Edmonton,51.80478,-113.59329,east & north,intracanada,68015.0,33387.7739568416,1262057.8555686125
2024-06-08,8,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,North and East,53.6374,-112.018,east & north,intracanada,137767.0,109336.19946811862,4132908.3398948833
2024-06-08,8,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Kirby,53.31907,-111.35386,east & north,intracanada,38017.0,39489.149681187846,1492689.8579489004
2024-06-08,8,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Liege,56.9473,-111.80979,east & north,intracanada,42947.0,34125.824844928684,1289956.1791383042
2024-06-08,8,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Saturn,55.99558,-121.1104,southeast,intracanada,53823.0,38762.4538841,1465220.75681898
2024-06-08,8,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Upstream of James River,51.9475,-114.74,southeast & east,intracanada,379700.0,329819.82578533614,12467189.414685706
2024-06-08,8,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,West Gate,49.6348,-114.588,west,intracanada,87796.0,67554.6123476,2553564.34673928
2024-06-08,8,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Willow Valley Interconnect,55.81011,-120.8597,west,intracanada,,0.0,0.0
2024-06-09,9,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Calgary,51.22022,-114.4925,west & south,intracanada,46281.0,10998.747679466667,415752.66228384
2024-06-09,9,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,East Gate,50.6608,-110.028,east & southeast,intracanada,135682.0,141385.4054194,5344368.32485332
2024-06-09,9,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Edmonton,51.80478,-113.59329,east & north,intracanada,68015.0,30891.77394964159,1167709.055296452
2024-06-09,9,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,North and East,53.6374,-112.018,east & north,intracanada,137767.0,105848.5636936186,4001075.7076187828
2024-06-09,9,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Kirby,53.31907,-111.35386,east & north,intracanada,38017.0,38562.13960388785,1457648.8770269607
2024-06-09,9,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Liege,56.9473,-111.80979,east & north,intracanada,42947.0,35179.53641162869,1329786.4763595643
2024-06-09,9,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Saturn,55.99558,-121.1104,southeast,intracanada,53823.0,38912.963344100004,1470910.01440698
2024-06-09,9,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Upstream of James River,51.9475,-114.74,southeast & east,intracanada,379700.0,326336.03948233614,12335502.292432304
2024-06-09,9,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,West Gate,49.6348,-114.588,west,intracanada,87796.0,68882.9202169,2603774.38419882
2024-06-09,9,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Willow Valley Interconnect,55.81011,-120.8597,west,intracanada,,0.0,0.0
2024-06-10,10,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Calgary,51.22022,-114.4925,west & south,intracanada,46281.0,10710.247675466664,404847.36213263986
2024-06-10,10,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,East Gate,50.6608,-110.028,east & southeast,intracanada,135682.0,139640.6891272,5278418.049008159
2024-06-10,10,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Edmonton,51.80478,-113.59329,east & north,intracanada,68015.0,28608.473942441597,1081400.3150242923
2024-06-10,10,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,North and East,53.6374,-112.018,east & north,intracanada,137767.0,104482.15604901864,3949425.4986529043
2024-06-10,10,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Kirby,53.31907,-111.35386,east & north,intracanada,38017.0,38602.955757487856,1459191.7276330409
2024-06-10,10,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Liege,56.9473,-111.80979,east & north,intracanada,42947.0,35134.9512355287,1328101.1567029848
2024-06-10,10,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Saturn,55.99558,-121.1104,southeast,intracanada,53823.0,39953.3055926,1510234.95140028
2024-06-10,10,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Upstream of James River,51.9475,-114.74,southeast & east,intracanada,379700.0,315479.5218059361,11925125.924264384
2024-06-10,10,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,West Gate,49.6348,-114.588,west,intracanada,87796.0,68928.0850029,2605481.61310962
2024-06-10,10,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Willow Valley Interconnect,55.81011,-120.8597,west,intracanada,,0.0,0.0
2024-06-11,11,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Calgary,51.22022,-114.4925,west & south,intracanada,46281.0,10685.647682666666,403917.48240479996
2024-06-11,11,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,East Gate,50.6608,-110.028,east & southeast,intracanada,135682.0,135342.8566644,5115959.981914319
2024-06-11,11,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Edmonton,51.80478,-113.59329,east & north,intracanada,68015.0,29379.4739688416,1110544.1160222124
2024-06-11,11,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,North and East,53.6374,-112.018,east & north,intracanada,137767.0,103147.15553901864,3898962.479374904
2024-06-11,11,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Kirby,53.31907,-111.35386,east & north,intracanada,38017.0,37679.02250398785,1424267.0506507405
2024-06-11,11,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Liege,56.9473,-111.80979,east & north,intracanada,42947.0,35695.3818197287,1349285.4327857445
2024-06-11,11,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Saturn,55.99558,-121.1104,southeast,intracanada,53823.0,40612.1288001,1535138.4686437799
2024-06-11,11,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Upstream of James River,51.9475,-114.74,southeast & east,intracanada,379700.0,322256.3965819363,12181291.79079719
2024-06-11,11,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,West Gate,49.6348,-114.588,west,intracanada,87796.0,69232.4902699,2616988.1322022197
2024-06-11,11,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Willow Valley Interconnect,55.81011,-120.8597,west,intracanada,,0.0,0.0
2024-06-12,12,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Calgary,51.22022,-114.4925,west & south,intracanada,46281.0,10526.947687466662,397918.62258623977
2024-06-12,12,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,East Gate,50.6608,-110.028,east & southeast,intracanada,135682.0,134612.00658020002,5088333.848731561
2024-06-12,12,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Edmonton,51.80478,-113.59329,east & north,intracanada,68015.0,29440.773974441596,1112861.2562338922
2024-06-12,12,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,North and East,53.6374,-112.018,east & north,intracanada,137767.0,104007.63120291862,3931488.4594703238
2024-06-12,12,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Kirby,53.31907,-111.35386,east & north,intracanada,38017.0,36833.818208187855,1392318.3282695008
2024-06-12,12,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,OSDA Liege,56.9473,-111.80979,east & north,intracanada,42947.0,36302.6065617287,1372238.5280333448
2024-06-12,12,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Saturn,55.99558,-121.1104,southeast,intracanada,53823.0,40467.69056639999,1529678.7034099195
2024-06-12,12,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Upstream of James River,51.9475,-114.74,southeast & east,intracanada,379700.0,318380.8000624361,12034794.242360083
2024-06-12,12,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,West Gate,49.6348,-114.588,west,intracanada,87796.0,71699.2446658,2710231.44836724
2024-06-12,12,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Willow Valley Interconnect,55.81011,-120.8597,west,intracanada,,0.0,0.0
2024-06-13,13,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Calgary,51.22022,-114.4925,west & south,intracanada,46281.0,10302.04767866667,389417.40225360007
2024-06-13,13,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,East Gate,50.6608,-110.028,east & southeast,intracanada,135682.0,134397.25598339998,5080216.276172519
2024-06-13,13,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,Edmonton,51.80478,-113.59329,east & north,intracanada,68015.0,28973.573968841592,1095201.0960222122
2024-06-13,13,6,2024,NGTL GP Ltd. as general partner on behalf of NGTL Limited Partnership,NGTL System,North and East,53.6374,-112.018,east & north,intracanada,137767.0,104159.77375751862,3937239.4480342036
